Result Time,Granularity Period,Object Name,Reliability,67179778,67179779,67179781,67179782,73421882,73421883,73421886,73422166
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4047E, CellID=40475",Reliable,2,121,72,611,99,18,6,7
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4047D, CellID=40474",Reliable,1,96,73,528,78,27,3,7
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4407I, CellID=44079",Reliable,0,171,20,525,29,6,1,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4407H, CellID=44078",Reliable,0,67,11,523,26,1,1,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4407G, CellID=44077",Reliable,0,59,8,321,13,5,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4407F, CellID=44076",Reliable,0,155,24,372,51,1,1,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4407E, CellID=44075",Reliable,0,30,7,281,10,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4407D, CellID=44074",Reliable,0,42,4,121,8,1,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4287I, CellID=42879",Reliable,0,111,31,274,34,8,2,6
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4287H, CellID=42878",Reliable,0,54,8,188,23,3,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4287G, CellID=42877",Reliable,0,16,0,8,3,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4287F, CellID=42876",Reliable,0,122,37,216,44,10,1,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4287E, CellID=42875",Reliable,0,68,22,163,19,4,0,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4287D, CellID=42874",Reliable,0,4,0,6,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4416I, CellID=44169",Reliable,2,187,82,635,112,23,4,13
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4416H, CellID=44168",Reliable,0,77,24,132,29,4,2,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4416G, CellID=44167",Reliable,0,167,39,394,61,14,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4416F, CellID=44166",Reliable,0,200,53,532,60,22,5,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4416E, CellID=44165",Reliable,0,51,19,153,29,7,1,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4416D, CellID=44164",Reliable,0,182,45,362,58,16,3,10
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4416C, CellID=44163",Reliable,3,178,94,476,119,21,7,7
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4416B, CellID=44162",Reliable,0,165,53,360,76,18,2,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4416A, CellID=44161",Reliable,1,349,97,627,145,55,9,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3596I, CellID=35969",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3596H, CellID=35968",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3596G, CellID=35967",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3596F, CellID=35966",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3596E, CellID=35965",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3596D, CellID=35964",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3596C, CellID=35963",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3596B, CellID=35962",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3596A, CellID=35961",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC6208I, CellID=62089",Reliable,0,34,6,232,6,1,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC6208H, CellID=62088",Reliable,0,34,14,346,7,0,1,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC6208G, CellID=62087",Reliable,0,19,5,179,4,2,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC6208F, CellID=62086",Reliable,0,27,1,83,4,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC6208E, CellID=62085",Reliable,0,30,8,257,11,0,1,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC6208D, CellID=62084",Reliable,1,14,7,171,9,1,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC6208C, CellID=62083",Reliable,0,31,4,154,1,2,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC6208B, CellID=62082",Reliable,0,39,8,347,11,0,2,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC6208A, CellID=62081",Reliable,0,29,17,224,7,5,2,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4470F, CellID=44706",Reliable,0,9,3,37,8,2,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4470E, CellID=44705",Reliable,0,16,9,96,12,1,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4470D, CellID=44704",Reliable,0,29,7,99,17,2,1,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4470C, CellID=44703",Reliable,0,18,2,25,4,0,1,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4470B, CellID=44702",Reliable,0,42,7,123,24,2,0,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4470A, CellID=44701",Reliable,0,50,20,135,21,7,1,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4288F, CellID=42886",Reliable,1,6,3,25,5,0,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4288E, CellID=42885",Reliable,0,4,0,15,1,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4288D, CellID=42884",Reliable,0,17,10,90,26,2,1,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4288C, CellID=42883",Reliable,1,27,4,137,4,1,1,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4288B, CellID=42882",Reliable,0,27,0,21,1,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4288A, CellID=42881",Reliable,0,16,9,213,7,3,0,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3278F, CellID=32786",Reliable,0,10,7,140,24,2,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3278E, CellID=32785",Reliable,0,13,23,164,27,2,1,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3278D, CellID=32784",Reliable,0,11,10,90,26,6,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3278C, CellID=32783",Reliable,0,55,10,91,23,3,0,6
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3278B, CellID=32782",Reliable,0,46,21,143,46,7,3,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3278A, CellID=32781",Reliable,0,22,11,78,7,5,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4250F, CellID=42506",Reliable,0,21,39,119,18,9,2,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4250E, CellID=42505",Reliable,0,40,30,123,22,13,3,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4250D, CellID=42504",Reliable,0,22,26,149,15,8,1,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3966I, CellID=39669",Reliable,0,54,35,187,25,14,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3966H, CellID=39668",Reliable,1,44,67,252,53,30,4,7
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3966G, CellID=39667",Reliable,0,19,30,121,22,6,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3966F, CellID=39666",Reliable,0,42,28,186,31,8,1,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3966E, CellID=39665",Reliable,0,42,39,253,50,17,1,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3966D, CellID=39664",Reliable,0,24,24,137,18,6,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3207I, CellID=32079",Reliable,0,27,59,192,39,50,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3207H, CellID=32078",Reliable,0,52,68,196,25,52,3,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3207G, CellID=32077",Reliable,0,26,55,157,26,39,2,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4308I, CellID=43089",Reliable,0,63,22,271,72,10,2,5
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4308H, CellID=43088",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3095H, CellID=30958",Reliable,0,33,25,241,64,9,6,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4308G, CellID=43087",Reliable,0,37,31,210,44,11,2,5
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3095I, CellID=30959",Reliable,0,12,30,255,50,9,3,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3207F, CellID=32076",Reliable,0,39,53,185,20,41,2,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3207E, CellID=32075",Reliable,0,34,84,182,33,71,1,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3207D, CellID=32074",Reliable,0,10,56,193,19,43,2,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3514F, CellID=35146",Reliable,0,7,18,95,43,3,3,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3514E, CellID=35145",Reliable,0,22,33,128,43,18,4,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3514D, CellID=35144",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3848F, CellID=38486",Reliable,1,13,31,397,24,3,2,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3848E, CellID=38485",Reliable,3,109,289,484,67,19,6,6
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3848D, CellID=38484",Reliable,0,71,214,527,65,5,4,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3274I, CellID=32749",Reliable,2,82,230,699,269,125,4,5
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3274H, CellID=32748",Reliable,2,66,247,560,222,126,4,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3274G, CellID=32747",Reliable,2,90,170,500,173,85,2,8
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3274F, CellID=32746",Reliable,4,96,247,669,229,95,8,7
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3274E, CellID=32745",Reliable,2,53,213,523,177,80,6,6
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3274D, CellID=32744",Reliable,0,71,134,421,100,59,3,6
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4308F, CellID=43086",Reliable,0,30,27,193,38,12,1,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4308E, CellID=43085",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4308D, CellID=43084",Reliable,0,40,27,221,52,9,2,8
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4073F, CellID=40736",Reliable,2,19,16,164,26,3,2,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4073E, CellID=40735",Reliable,0,11,10,49,10,2,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4073D, CellID=40734",Reliable,0,7,13,86,16,3,1,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3081I, CellID=30819",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3081H, CellID=30818",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3081G, CellID=30817",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3081F, CellID=30816",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3081E, CellID=30815",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3081D, CellID=30814",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC5128F, CellID=51286",Reliable,0,30,60,162,49,43,4,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC5128E, CellID=51285",Reliable,0,144,182,342,108,140,7,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC5128D, CellID=51284",Reliable,0,23,20,69,7,17,0,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC5128C, CellID=51283",Reliable,0,25,35,120,36,23,3,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC5128B, CellID=51282",Reliable,0,133,200,362,126,164,4,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC5128A, CellID=51281",Reliable,0,17,37,95,30,29,1,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3004I, CellID=30049",Reliable,1,94,59,369,83,4,6,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3004H, CellID=30048",Reliable,3,227,126,708,195,30,12,5
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3004G, CellID=30047",Reliable,1,48,29,245,62,6,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3004F, CellID=30046",Reliable,0,200,84,541,165,23,9,8
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3004E, CellID=30045",Reliable,1,213,112,659,173,17,10,7
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3004D, CellID=30044",Reliable,2,57,17,153,43,5,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4308C, CellID=43083",Reliable,0,51,24,247,73,9,1,8
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4308B, CellID=43082",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4308A, CellID=43081",Reliable,0,54,31,283,65,12,3,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4310I, CellID=43109",Reliable,0,22,21,389,63,6,0,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4310H, CellID=43108",Reliable,0,3,1,104,7,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4310G, CellID=43107",Reliable,0,13,17,293,27,1,0,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4310F, CellID=43106",Reliable,0,169,167,694,234,119,9,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4310E, CellID=43105",Reliable,0,40,18,107,15,13,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4310D, CellID=43104",Reliable,0,179,55,363,55,40,1,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4310C, CellID=43103",Reliable,2,102,70,291,93,38,7,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4310B, CellID=43102",Reliable,0,41,16,74,7,9,4,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4310A, CellID=43101",Reliable,4,141,75,271,76,37,3,5
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4649I, CellID=46499",Reliable,0,14,10,131,14,1,1,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4649H, CellID=46498",Reliable,1,5,3,19,1,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4649G, CellID=46497",Reliable,0,61,45,296,38,7,3,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4649F, CellID=46496",Reliable,0,25,5,110,14,0,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4649E, CellID=46495",Reliable,0,6,3,25,5,0,1,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4649D, CellID=46494",Reliable,0,77,57,293,58,13,3,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4649C, CellID=46493",Reliable,1,68,17,118,26,5,3,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4649B, CellID=46492",Reliable,0,18,8,84,19,1,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4649A, CellID=46491",Reliable,1,173,61,394,73,16,4,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4415I, CellID=44159",Reliable,0,38,11,178,28,0,1,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4415H, CellID=44158",Reliable,0,122,31,407,74,5,2,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4415G, CellID=44157",Reliable,0,18,5,193,20,1,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4415F, CellID=44156",Reliable,1,27,12,181,25,5,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4415E, CellID=44155",Reliable,2,197,43,641,152,6,2,6
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4415D, CellID=44154",Reliable,0,36,7,185,31,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4413I, CellID=44139",Reliable,3,26,30,72,20,1,1,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4413H, CellID=44138",Reliable,4,40,40,96,23,5,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4413G, CellID=44137",Reliable,0,30,22,59,19,3,1,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4282I, CellID=42829",Reliable,0,56,15,188,45,2,1,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4282H, CellID=42828",Reliable,0,20,6,152,17,3,1,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4282G, CellID=42827",Reliable,1,74,53,396,64,8,6,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3674F, CellID=36746",Reliable,0,12,10,78,26,1,1,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3674E, CellID=36745",Reliable,0,3,8,60,18,2,1,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3674D, CellID=36744",Reliable,0,7,5,67,7,1,0,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3674C, CellID=36743",Reliable,0,19,17,83,23,6,2,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3674B, CellID=36742",Reliable,0,16,12,54,23,6,2,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3674A, CellID=36741",Reliable,0,15,5,104,17,1,0,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4489I, CellID=44899",Reliable,1,51,37,257,9,3,1,9
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4489H, CellID=44898",Reliable,0,28,14,160,38,0,0,5
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4489G, CellID=44897",Reliable,1,111,54,740,45,10,3,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4489F, CellID=44896",Reliable,1,22,24,224,22,2,2,6
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4489E, CellID=44895",Reliable,0,40,18,163,35,1,1,7
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4489D, CellID=44894",Reliable,0,119,58,816,51,8,3,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4489C, CellID=44893",Reliable,0,51,19,124,16,2,3,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4489B, CellID=44892",Reliable,0,42,16,121,26,1,2,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4489A, CellID=44891",Reliable,1,148,64,426,65,13,3,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3304I, CellID=33049",Reliable,0,71,19,313,29,5,0,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3304H, CellID=33048",Reliable,2,154,49,665,90,8,1,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3304G, CellID=33047",Reliable,1,41,12,205,29,1,1,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3304F, CellID=33046",Reliable,1,160,26,347,47,6,1,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3304E, CellID=33045",Reliable,1,119,66,537,59,15,3,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3304D, CellID=33044",Reliable,0,36,11,262,32,1,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3957I, CellID=39579",Reliable,1,32,86,384,61,12,8,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3957H, CellID=39578",Reliable,11,157,307,1151,201,79,37,1
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3957G, CellID=39577",Reliable,0,72,153,505,83,36,8,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4009I, CellID=40099",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4009H, CellID=40098",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4009G, CellID=40097",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3872I, CellID=38729",Reliable,0,25,9,121,20,2,0,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3872H, CellID=38728",Reliable,0,15,5,94,8,1,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3872G, CellID=38727",Reliable,0,47,11,172,20,1,1,3
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3734I, CellID=37349",Reliable,1,92,79,584,85,12,3,9
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3734H, CellID=37348",Reliable,0,102,63,672,86,7,1,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3734G, CellID=37347",Reliable,4,162,180,858,204,31,5,15
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3734F, CellID=37346",Reliable,0,64,60,507,50,9,2,10
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3734E, CellID=37345",Reliable,2,50,57,651,74,7,0,4
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3734D, CellID=37344",Reliable,6,113,173,839,179,19,6,9
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3306I, CellID=33069",Reliable,1,249,58,636,137,12,8,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3306H, CellID=33068",Reliable,1,81,22,211,51,4,1,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC3306G, CellID=33067",Reliable,1,97,48,368,83,10,1,2
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4280I, CellID=42809",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4280H, CellID=42808",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4280G, CellID=42807",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-VRA/BSC6900UCell:Label=OC4340I, CellID=43409",Reliable,0,0,0,0,0,0,0,0
